XjFfIYu,Mon, 27 May 2019 13:45:18 GMT,color,color_2_3
XjFfIYu,Mon, 27 May 2019 13:45:20 GMT,color,color_1_3
XjFfIYu,Mon, 27 May 2019 13:45:26 GMT,color,color_0_1
XjFfIYu,Mon, 27 May 2019 13:45:45 GMT,color,color_0_6
XjFfIYu,Mon, 27 May 2019 13:45:52 GMT,color,color_1_3
XjFfIYu,Mon, 27 May 2019 13:46:12 GMT,color,color_3_5
XjFfIYu,Mon, 27 May 2019 13:46:24 GMT,color,color_1_0
XjFfIYu,Mon, 27 May 2019 13:46:35 GMT,color,color_0_2
XjFfIYu,Mon, 27 May 2019 13:46:39 GMT,color,color_1_0
XjFfIYu,Mon, 27 May 2019 13:46:40 GMT,duplicate
XjFfIYu,Mon, 27 May 2019 13:46:43 GMT,color,color_0_0
XjFfIYu,Mon, 27 May 2019 13:47:02 GMT,revision,emobuttonhappy
XjFfIYu,Mon, 27 May 2019 13:47:06 GMT,color,color_0_7
XjFfIYu,Mon, 27 May 2019 13:47:16 GMT,revision,emobuttonneutral
XjFfIYu,Mon, 27 May 2019 13:47:25 GMT,color,color_2_8
XjFfIYu,Mon, 27 May 2019 13:47:43 GMT,revision,emobuttonexcited
XjFfIYu,Mon, 27 May 2019 13:47:46 GMT,color,color_0_6
