i17dZC1,Sat, 01 Jun 2019 18:24:19 GMT,color,color_1_0
i17dZC1,Sat, 01 Jun 2019 18:24:24 GMT,color,color_1_5
i17dZC1,Sat, 01 Jun 2019 18:24:27 GMT,color,color_2_5
i17dZC1,Sat, 01 Jun 2019 18:24:43 GMT,color,color_1_4
i17dZC1,Sat, 01 Jun 2019 18:24:54 GMT,color,color_1_5
i17dZC1,Sat, 01 Jun 2019 18:24:58 GMT,color,color_1_4
i17dZC1,Sat, 01 Jun 2019 18:25:16 GMT,color,color_2_2
i17dZC1,Sat, 01 Jun 2019 18:25:27 GMT,color,color_1_0
i17dZC1,Sat, 01 Jun 2019 18:25:32 GMT,color,color_0_0
i17dZC1,Sat, 01 Jun 2019 18:25:45 GMT,color,color_0_1
i17dZC1,Sat, 01 Jun 2019 18:25:54 GMT,color,color_0_0
i17dZC1,Sat, 01 Jun 2019 18:25:55 GMT,duplicate
i17dZC1,Sat, 01 Jun 2019 18:26:12 GMT,color,color_0_8
i17dZC1,Sat, 01 Jun 2019 18:26:17 GMT,color,color_0_0
