QR1ObFK,Thu, 30 May 2019 04:23:19 GMT,color,color_1_3
QR1ObFK,Thu, 30 May 2019 04:23:41 GMT,color,color_1_4
QR1ObFK,Thu, 30 May 2019 04:23:42 GMT,color,color_0_3
QR1ObFK,Thu, 30 May 2019 04:23:56 GMT,color,color_0_5
QR1ObFK,Thu, 30 May 2019 04:24:10 GMT,color,color_0_5
QR1ObFK,Thu, 30 May 2019 04:24:11 GMT,duplicate
QR1ObFK,Thu, 30 May 2019 04:24:17 GMT,color,color_1_5
QR1ObFK,Thu, 30 May 2019 04:24:22 GMT,color,color_2_8
QR1ObFK,Thu, 30 May 2019 04:24:28 GMT,color,color_1_0
QR1ObFK,Thu, 30 May 2019 04:24:38 GMT,color,color_0_1
QR1ObFK,Thu, 30 May 2019 04:24:39 GMT,color,color_1_0
QR1ObFK,Thu, 30 May 2019 04:24:40 GMT,color,color_2_0
QR1ObFK,Thu, 30 May 2019 04:24:41 GMT,color,color_0_0
QR1ObFK,Thu, 30 May 2019 04:24:42 GMT,color,color_2_0
QR1ObFK,Thu, 30 May 2019 04:24:47 GMT,color,color_0_0
