7TztWam,Sun, 26 May 2019 08:53:10 GMT,color,color_1_1
7TztWam,Sun, 26 May 2019 08:53:13 GMT,color,color_1_2
7TztWam,Sun, 26 May 2019 08:53:16 GMT,color,color_1_0
7TztWam,Sun, 26 May 2019 08:53:18 GMT,color,color_1_7
7TztWam,Sun, 26 May 2019 08:53:21 GMT,color,color_2_7
7TztWam,Sun, 26 May 2019 08:53:23 GMT,color,color_2_1
7TztWam,Sun, 26 May 2019 08:53:26 GMT,color,color_2_2
7TztWam,Sun, 26 May 2019 08:53:27 GMT,color,color_1_2
7TztWam,Sun, 26 May 2019 08:53:29 GMT,color,color_0_2
7TztWam,Sun, 26 May 2019 08:53:31 GMT,color,color_1_2
7TztWam,Sun, 26 May 2019 08:53:32 GMT,color,color_1_1
7TztWam,Sun, 26 May 2019 08:53:33 GMT,color,color_0_1
7TztWam,Sun, 26 May 2019 08:53:34 GMT,color,color_1_1
7TztWam,Sun, 26 May 2019 08:53:59 GMT,color,color_1_2
7TztWam,Sun, 26 May 2019 08:54:27 GMT,color,color_1_5
7TztWam,Sun, 26 May 2019 08:54:30 GMT,color,color_2_5
7TztWam,Sun, 26 May 2019 08:54:44 GMT,color,color_3_8
7TztWam,Sun, 26 May 2019 08:54:56 GMT,color,color_2_8
7TztWam,Sun, 26 May 2019 08:54:58 GMT,color,color_1_8
7TztWam,Sun, 26 May 2019 08:55:41 GMT,color,color_1_4
7TztWam,Sun, 26 May 2019 08:55:42 GMT,color,color_0_4
7TztWam,Sun, 26 May 2019 08:56:06 GMT,color,color_0_6
7TztWam,Sun, 26 May 2019 08:56:09 GMT,color,color_0_8
7TztWam,Sun, 26 May 2019 08:56:11 GMT,color,color_0_6
7TztWam,Sun, 26 May 2019 08:56:15 GMT,color,color_1_8
7TztWam,Sun, 26 May 2019 08:56:17 GMT,color,color_0_6
7TztWam,Sun, 26 May 2019 08:56:42 GMT,revision,emobuttonangry
7TztWam,Sun, 26 May 2019 08:56:44 GMT,color,color_1_8
7TztWam,Sun, 26 May 2019 08:56:50 GMT,revision,emobuttondisapprove
7TztWam,Sun, 26 May 2019 08:57:02 GMT,color,color_0_8
7TztWam,Sun, 26 May 2019 08:57:10 GMT,revision,emobuttonhappy
7TztWam,Sun, 26 May 2019 08:57:11 GMT,color,color_0_2
7TztWam,Sun, 26 May 2019 08:57:12 GMT,color,color_1_2
7TztWam,Sun, 26 May 2019 08:57:14 GMT,revision,emobuttonexcited
7TztWam,Sun, 26 May 2019 08:57:15 GMT,color,color_0_1
7TztWam,Sun, 26 May 2019 08:57:18 GMT,color,color_1_1
7TztWam,Sun, 26 May 2019 08:57:19 GMT,color,color_0_1
