fRWhVsR,Wed, 05 Jun 2019 00:42:23 GMT,color,color_0_0
fRWhVsR,Wed, 05 Jun 2019 00:42:25 GMT,color,color_0_1
fRWhVsR,Wed, 05 Jun 2019 00:42:27 GMT,color,color_0_2
fRWhVsR,Wed, 05 Jun 2019 00:42:44 GMT,color,color_1_1
fRWhVsR,Wed, 05 Jun 2019 00:42:50 GMT,color,color_2_2
fRWhVsR,Wed, 05 Jun 2019 00:42:51 GMT,color,color_2_3
fRWhVsR,Wed, 05 Jun 2019 00:42:54 GMT,color,color_0_2
fRWhVsR,Wed, 05 Jun 2019 00:42:56 GMT,color,color_1_4
fRWhVsR,Wed, 05 Jun 2019 00:42:57 GMT,color,color_2_5
fRWhVsR,Wed, 05 Jun 2019 00:42:59 GMT,color,color_3_6
fRWhVsR,Wed, 05 Jun 2019 00:43:03 GMT,revision,emobuttonexcited
fRWhVsR,Wed, 05 Jun 2019 00:43:04 GMT,color,color_0_1
fRWhVsR,Wed, 05 Jun 2019 00:43:06 GMT,revision,emobuttonhappy
fRWhVsR,Wed, 05 Jun 2019 00:43:07 GMT,color,color_0_0
fRWhVsR,Wed, 05 Jun 2019 00:43:07 GMT,revision,emobuttonaccept
fRWhVsR,Wed, 05 Jun 2019 00:43:09 GMT,color,color_0_2
fRWhVsR,Wed, 05 Jun 2019 00:43:09 GMT,revision,emobuttonneutral
fRWhVsR,Wed, 05 Jun 2019 00:43:10 GMT,color,color_0_3
fRWhVsR,Wed, 05 Jun 2019 00:43:11 GMT,revision,emobuttondisapprove
fRWhVsR,Wed, 05 Jun 2019 00:43:11 GMT,color,color_0_4
fRWhVsR,Wed, 05 Jun 2019 00:43:13 GMT,revision,emobuttonconcerned
fRWhVsR,Wed, 05 Jun 2019 00:43:14 GMT,color,color_0_5
fRWhVsR,Wed, 05 Jun 2019 00:43:15 GMT,revision,emobuttonangry
fRWhVsR,Wed, 05 Jun 2019 00:43:17 GMT,color,color_0_6
