YjMR8i0,Sun, 26 May 2019 11:43:02 GMT,color,color_1_0
YjMR8i0,Sun, 26 May 2019 11:43:11 GMT,color,color_0_7
YjMR8i0,Sun, 26 May 2019 11:43:12 GMT,color,color_1_7
YjMR8i0,Sun, 26 May 2019 11:43:13 GMT,color,color_0_7
YjMR8i0,Sun, 26 May 2019 11:43:27 GMT,color,color_0_1
YjMR8i0,Sun, 26 May 2019 11:43:27 GMT,color,color_1_1
YjMR8i0,Sun, 26 May 2019 11:45:00 GMT,color,color_1_2
YjMR8i0,Sun, 26 May 2019 11:45:05 GMT,color,color_1_5
YjMR8i0,Sun, 26 May 2019 11:45:07 GMT,color,color_0_5
YjMR8i0,Sun, 26 May 2019 11:45:08 GMT,color,color_2_5
YjMR8i0,Sun, 26 May 2019 11:45:11 GMT,color,color_2_2
YjMR8i0,Sun, 26 May 2019 11:45:18 GMT,color,color_0_5
YjMR8i0,Sun, 26 May 2019 11:45:19 GMT,color,color_1_5
YjMR8i0,Sun, 26 May 2019 11:45:20 GMT,color,color_2_5
YjMR8i0,Sun, 26 May 2019 11:45:30 GMT,color,color_1_4
YjMR8i0,Sun, 26 May 2019 11:45:49 GMT,color,color_2_0
YjMR8i0,Sun, 26 May 2019 11:45:51 GMT,color,color_2_1
YjMR8i0,Sun, 26 May 2019 11:45:51 GMT,color,color_2_2
YjMR8i0,Sun, 26 May 2019 11:45:53 GMT,color,color_2_3
YjMR8i0,Sun, 26 May 2019 11:45:54 GMT,color,color_1_3
YjMR8i0,Sun, 26 May 2019 11:45:55 GMT,color,color_2_3
YjMR8i0,Sun, 26 May 2019 11:45:55 GMT,color,color_2_4
YjMR8i0,Sun, 26 May 2019 11:46:02 GMT,color,color_1_0
YjMR8i0,Sun, 26 May 2019 11:46:05 GMT,color,color_0_0
