xUp8MZE,Sat, 01 Jun 2019 16:03:53 GMT,color,color_1_2
xUp8MZE,Sat, 01 Jun 2019 16:04:10 GMT,color,color_1_2
xUp8MZE,Sat, 01 Jun 2019 16:04:12 GMT,duplicate
xUp8MZE,Sat, 01 Jun 2019 16:04:17 GMT,color,color_0_2
xUp8MZE,Sat, 01 Jun 2019 16:04:26 GMT,color,color_1_7
xUp8MZE,Sat, 01 Jun 2019 16:04:31 GMT,color,color_2_8
xUp8MZE,Sat, 01 Jun 2019 16:04:41 GMT,color,color_0_0
xUp8MZE,Sat, 01 Jun 2019 16:04:50 GMT,color,color_2_1
xUp8MZE,Sat, 01 Jun 2019 16:04:58 GMT,color,color_0_0
xUp8MZE,Sat, 01 Jun 2019 16:05:00 GMT,duplicate
xUp8MZE,Sat, 01 Jun 2019 16:05:02 GMT,color,color_1_0
