b2Ymsav,Sat, 25 May 2019 13:41:53 GMT,color,color_1_0
b2Ymsav,Sat, 25 May 2019 13:42:04 GMT,color,color_1_3
b2Ymsav,Sat, 25 May 2019 13:42:07 GMT,color,color_0_3
b2Ymsav,Sat, 25 May 2019 13:42:08 GMT,color,color_1_3
b2Ymsav,Sat, 25 May 2019 13:42:20 GMT,color,color_0_3
b2Ymsav,Sat, 25 May 2019 13:42:22 GMT,color,color_1_3
b2Ymsav,Sat, 25 May 2019 13:42:25 GMT,color,color_0_3
b2Ymsav,Sat, 25 May 2019 13:42:33 GMT,color,color_1_5
b2Ymsav,Sat, 25 May 2019 13:42:40 GMT,color,color_1_0
b2Ymsav,Sat, 25 May 2019 13:42:43 GMT,duplicate
b2Ymsav,Sat, 25 May 2019 13:42:47 GMT,color,color_0_0
b2Ymsav,Sat, 25 May 2019 13:43:07 GMT,color,color_2_0
b2Ymsav,Sat, 25 May 2019 13:43:10 GMT,color,color_2_1
b2Ymsav,Sat, 25 May 2019 13:43:17 GMT,color,color_1_0
b2Ymsav,Sat, 25 May 2019 13:43:25 GMT,duplicate
b2Ymsav,Sat, 25 May 2019 13:43:32 GMT,color,color_0_1
b2Ymsav,Sat, 25 May 2019 13:43:46 GMT,revision,emobuttonexcited
b2Ymsav,Sat, 25 May 2019 13:43:51 GMT,color,color_1_2
b2Ymsav,Sat, 25 May 2019 13:43:53 GMT,revision,emobuttonangry
b2Ymsav,Sat, 25 May 2019 13:43:55 GMT,color,color_1_0
b2Ymsav,Sat, 25 May 2019 13:44:04 GMT,revision,emobuttondisapprove
b2Ymsav,Sat, 25 May 2019 13:44:06 GMT,color,color_0_8
b2Ymsav,Sat, 25 May 2019 13:44:15 GMT,revision,emobuttonexcited
b2Ymsav,Sat, 25 May 2019 13:44:17 GMT,color,color_1_7
b2Ymsav,Sat, 25 May 2019 13:44:18 GMT,color,color_2_7
b2Ymsav,Sat, 25 May 2019 13:44:20 GMT,color,color_1_7
b2Ymsav,Sat, 25 May 2019 13:44:23 GMT,color,color_0_2
b2Ymsav,Sat, 25 May 2019 13:44:24 GMT,color,color_1_2
b2Ymsav,Sat, 25 May 2019 13:44:27 GMT,color,color_2_3
b2Ymsav,Sat, 25 May 2019 13:44:30 GMT,color,color_1_2
b2Ymsav,Sat, 25 May 2019 13:44:33 GMT,color,color_3_8
b2Ymsav,Sat, 25 May 2019 13:44:36 GMT,color,color_1_2
